0.00000678, 0.00000138, 0.00001611, 0.00000212, 0.00003695, 0.00000050, 0.00000966, 0.00000117, 0.00001753, 0.00000035, 0.00000514, 0.00000123, 0.00002748, 0.00000153, 0.00005650, 0.00000251, 0.00014506, 0.00000104, 0.00000543, 0.00000098, 0.00000383, 0.00000011, 0.00000669, 0.00000068, 0.00000896, 0.00000024, 0.00001025, 0.00000005, 0.00052165, 0.00010179, 0.00002049, 0.00000174, 0.00039343, 0.00000905, 0.03871886, 0.02317385, 0.00564616, 0.00265239, 0.00101293, 0.00001311, 0.00017352, 0.00004759, 0.24840256, 0.01190790, 0.00000000, 0.05895455, 0.01670307, 0.00032635, 0.42704207, 0.01242585, 0.06505308, 0.00059429, 0.00399370, 0.00008296, 0.00223379, 0.00007879, 0.00000890, 0.00000499, 0.00330312, 0.00011757, 0.00003867, 0.00000191, 0.00001524, 0.00000831, 0.00009270, 0.00004383, 0.10315498, 0.01258544, 0.00000349, 0.00000026, 0.00009403, 0.00000552, 0.00302206, 0.00058490, 0.00031436, 0.00010952, 0.00416131, 0.00044960, 0.00208783, 0.00018960, 0.00482945, 0.00083736, 0.00019002, 0.00001294, 0.00962876, 0.00035117, 0.00014873, 0.00001505, 0.00405470, 0.00014101
0.00000140, 0.00003950, 0.00000198, 0.00002800, 0.00000164, 0.00001447, 0.00000125, 0.00004191, 0.00000110, 0.00001617, 0.00000030, 0.00002384, 0.00000092, 0.00006015, 0.00000233, 0.00007218, 0.00002507, 0.00001586, 0.00000120, 0.00001563, 0.00000012, 0.00000213, 0.00000038, 0.00000516, 0.00000038, 0.00000364, 0.00000048, 0.00000464, 0.00002071, 0.00349246, 0.00000107, 0.00000341, 0.00000858, 0.00006054, 0.03832385, 0.06688189, 0.00457401, 0.01029982, 0.00003761, 0.00086542, 0.00000568, 0.00092239, 0.01700233, 0.34951939, 0.06467295, 0.00000000, 0.00030893, 0.01316279, 0.01337092, 0.44506306, 0.00815307, 0.03769356, 0.00045811, 0.00758142, 0.00007218, 0.00698568, 0.00000265, 0.00007595, 0.00083217, 0.00422833, 0.00036821, 0.00020538, 0.00000914, 0.00023559, 0.00060677, 0.00131907, 0.00882320, 0.22516834, 0.00000035, 0.00000108, 0.00000313, 0.00013139, 0.00009635, 0.01029014, 0.00001414, 0.00194798, 0.00016020, 0.00466836, 0.00007042, 0.00318382, 0.00014962, 0.02402078, 0.00000443, 0.00036775, 0.00076847, 0.01726988, 0.00000231, 0.00048448, 0.00024821, 0.00629074
0.00000134, 0.00000008, 0.00002567, 0.00000077, 0.00058975, 0.00000050, 0.00001741, 0.00000053, 0.00016232, 0.00000038, 0.00000113, 0.00000003, 0.00012649, 0.00000093, 0.00060454, 0.00000207, 0.00000951, 0.00000003, 0.00000314, 0.00000015, 0.00002492, 0.00000015, 0.00001679, 0.00000051, 0.00014101, 0.00000035, 0.00022220, 0.00000015, 0.00084708, 0.00000161, 0.00003514, 0.00000071, 0.00014388, 0.00000066, 0.00592064, 0.00035100, 0.01164653, 0.00026513, 0.03795368, 0.00000475, 0.00069079, 0.00001248, 0.22910909, 0.00386710, 0.00937205, 0.00011565, 0.00000000, 0.00492632, 0.01308463, 0.00009164, 0.04115435, 0.00001419, 0.03781437, 0.00000219, 0.08259681, 0.00005240, 0.00000962, 0.00000029, 0.00043032, 0.00000320, 0.00001426, 0.00000030, 0.00000994, 0.00000101, 0.00004108, 0.00000192, 0.03665842, 0.00014592, 0.00000107, 0.00000005, 0.00006289, 0.00000099, 0.00592868, 0.00004033, 0.00009699, 0.00000334, 0.00121390, 0.00001066, 0.00005688, 0.00000337, 0.00146117, 0.00001181, 0.00073609, 0.00000401, 0.01190396, 0.00002331, 0.00125925, 0.00000510, 0.01127698, 0.00001306
0.00000008, 0.00000792, 0.00000167, 0.00004353, 0.00000018, 0.00015556, 0.00000066, 0.00007763, 0.00000023, 0.00007451, 0.00000000, 0.00000481, 0.00000098, 0.00019742, 0.00000030, 0.00038947, 0.00000110, 0.00000329, 0.00000030, 0.00000645, 0.00000012, 0.00002158, 0.00000110, 0.00002240, 0.00000006, 0.00003197, 0.00000006, 0.00004948, 0.00000170, 0.00094319, 0.00000038, 0.00002602, 0.00000289, 0.00043208, 0.00057196, 0.00526844, 0.00002961, 0.02723815, 0.00000287, 0.03786426, 0.00000015, 0.00484881, 0.01459388, 0.28123319, 0.00025865, 0.01001512, 0.00746571, 0.00000000, 0.00014923, 0.01099420, 0.00022274, 0.00592012, 0.00004149, 0.03750791, 0.00000580, 0.11605493, 0.00000546, 0.00005383, 0.00002250, 0.00010307, 0.00000499, 0.00001653, 0.00000367, 0.00003917, 0.00000233, 0.00004840, 0.00006352, 0.03986713, 0.00000078, 0.00000604, 0.00000059, 0.00021275, 0.00000630, 0.01237860, 0.00000086, 0.00065000, 0.00000682, 0.00225542, 0.00000176, 0.00012309, 0.00000573, 0.00290806, 0.00000033, 0.00177451, 0.00001204, 0.00691858, 0.00000023, 0.00239573, 0.00000619, 0.00760910
0.00004007, 0.00000301, 0.00018727, 0.00000565, 0.00008314, 0.00000050, 0.00004469, 0.00000236, 0.00003879, 0.00000042, 0.00003027, 0.00000116, 0.00009645, 0.00000200, 0.00010685, 0.00000224, 0.00196367, 0.00000253, 0.00012264, 0.00000323, 0.00000803, 0.00000020, 0.00001665, 0.00000144, 0.00002095, 0.00000009, 0.00003230, 0.00000011, 0.00177230, 0.00016546, 0.00001323, 0.00000463, 0.00008945, 0.00002470, 0.05933051, 0.03824092, 0.00580502, 0.00318193, 0.00134608, 0.00000672, 0.00048628, 0.00004102, 0.12733864, 0.00727056, 0.40025581, 0.01453460, 0.01765546, 0.00018127, 0.00000000, 0.01600865, 0.42765606, 0.00136804, 0.01939631, 0.00011282, 0.00665799, 0.00012459, 0.00006378, 0.00001888, 0.05565166, 0.00026122, 0.00114904, 0.00000729, 0.00020083, 0.00003169, 0.00231109, 0.00017152, 0.08484739, 0.01489984, 0.00001306, 0.00000131, 0.00040693, 0.00000794, 0.00963688, 0.00068923, 0.00122110, 0.00016205, 0.01672569, 0.00059584, 0.00862850, 0.00030651, 0.01871200, 0.00102343, 0.00044911, 0.00001368, 0.03718563, 0.00059512, 0.00036585, 0.00002196, 0.01243374, 0.00021033
0.00000174, 0.00008810, 0.00000746, 0.00006381, 0.00000228, 0.00002010, 0.00000271, 0.00007998, 0.00000173, 0.00001780, 0.00000083, 0.00007374, 0.00000263, 0.00008901, 0.00000355, 0.00006567, 0.00004484, 0.00007197, 0.00000479, 0.00003266, 0.00000000, 0.00000244, 0.00000096, 0.00001141, 0.00000033, 0.00000419, 0.00000030, 0.00000721, 0.00003819, 0.00810188, 0.00000400, 0.00000702, 0.00001524, 0.00008892, 0.02977390, 0.04610124, 0.00164786, 0.00742837, 0.00003490, 0.00177753, 0.00000493, 0.00118033, 0.00229782, 0.17122847, 0.00836940, 0.44998151, 0.00024084, 0.01120437, 0.01113721, 0.00000000, 0.00827983, 0.33944501, 0.00056118, 0.03729854, 0.00007748, 0.02704633, 0.00000260, 0.00047352, 0.00085775, 0.04694082, 0.00043817, 0.00081526, 0.00001613, 0.00049147, 0.00064804, 0.02709848, 0.00474032, 0.11131189, 0.00000047, 0.00000316, 0.00000592, 0.00031237, 0.00013251, 0.01952781, 0.00001491, 0.00420077, 0.00022118, 0.00883803, 0.00011744, 0.01101891, 0.00023593, 0.04379625, 0.00000570, 0.00053770, 0.00073291, 0.06213804, 0.00000317, 0.00087787, 0.00023083, 0.02294007
0.00016496, 0.00000362, 0.00025786, 0.00000854, 0.00023406, 0.00000041, 0.00009166, 0.00000150, 0.00005279, 0.00000038, 0.00008936, 0.00000200, 0.00014998, 0.00000080, 0.00022459, 0.00000099, 0.00225640, 0.00000268, 0.00016342, 0.00000834, 0.00001496, 0.00000018, 0.00001805, 0.00000104, 0.00008375, 0.00000024, 0.00010508, 0.00000006, 0.00175539, 0.00004521, 0.00001470, 0.00000678, 0.00024571, 0.00004532, 0.01308001, 0.00918720, 0.00190682, 0.00018925, 0.00172003, 0.00000311, 0.00044470, 0.00001753, 0.02735980, 0.00140306, 0.03044790, 0.00263050, 0.02269053, 0.00004920, 0.20411396, 0.00326805, 0.00000000, 0.00040615, 0.13060871, 0.00004431, 0.02318461, 0.00003456, 0.00047675, 0.00003062, 0.05463501, 0.00024385, 0.03110863, 0.00000723, 0.00080506, 0.00002092, 0.05394795, 0.00010394, 0.03377122, 0.00407240, 0.00002438, 0.00001148, 0.00024854, 0.00000359, 0.00860989, 0.00025554, 0.00073770, 0.00005443, 0.00884610, 0.00015862, 0.00473812, 0.00015556, 0.01421097, 0.00038442, 0.00071230, 0.00000510, 0.10995497, 0.00029220, 0.00073643, 0.00000579, 0.03043198, 0.00006498
0.00000026, 0.00015330, 0.00000251, 0.00003125, 0.00000006, 0.00001003, 0.00000039, 0.00007801, 0.00000006, 0.00000389, 0.00000017, 0.00010398, 0.00000036, 0.00002306, 0.00000012, 0.00002474, 0.00000678, 0.00003444, 0.00000182, 0.00001308, 0.00000003, 0.00000176, 0.00000039, 0.00000341, 0.00000000, 0.00000117, 0.00000000, 0.00000452, 0.00000355, 0.00141883, 0.00000239, 0.00000292, 0.00001556, 0.00003989, 0.00143390, 0.00243278, 0.00003683, 0.00268120, 0.00000063, 0.00097665, 0.00000047, 0.00055750, 0.00009587, 0.05741071, 0.00024942, 0.04758399, 0.00001608, 0.00706909, 0.00043510, 0.27531252, 0.00042220, 0.00000000, 0.00001641, 0.08569917, 0.00000194, 0.02460313, 0.00000280, 0.00097608, 0.00016534, 0.00998839, 0.00002594, 0.00118027, 0.00000380, 0.00044036, 0.00004930, 0.08241688, 0.00039585, 0.01983877, 0.00000099, 0.00000113, 0.00000188, 0.00009739, 0.00001554, 0.00367718, 0.00000313, 0.00063330, 0.00003350, 0.00174709, 0.00001763, 0.00228493, 0.00002794, 0.00834960, 0.00000023, 0.00027911, 0.00008133, 0.13640416, 0.00000014, 0.00062030, 0.00002235, 0.02620019
0.00000313, 0.00000000, 0.00001211, 0.00000141, 0.00048000, 0.00000023, 0.00001272, 0.00000066, 0.00011189, 0.00000008, 0.00000316, 0.00000000, 0.00007655, 0.00000014, 0.00045435, 0.00000048, 0.00000565, 0.00000005, 0.00000263, 0.00000032, 0.00002387, 0.00000078, 0.00000845, 0.00000083, 0.00015970, 0.00000083, 0.00021575, 0.00000000, 0.00164084, 0.00000639, 0.00000694, 0.00000122, 0.00000406, 0.00000120, 0.00242733, 0.00166861, 0.00209844, 0.00003371, 0.00335322, 0.00000024, 0.00067689, 0.00000228, 0.05542274, 0.00029691, 0.00633780, 0.00070286, 0.12381079, 0.00001972, 0.02716982, 0.00084743, 0.45414193, 0.00014090, 0.00000000, 0.00001493, 0.16886460, 0.00000992, 0.00000514, 0.00000068, 0.00006199, 0.00001638, 0.00001234, 0.00000011, 0.00000514, 0.00000113, 0.00008787, 0.00000818, 0.00103489, 0.00057394, 0.00000059, 0.00000006, 0.00008538, 0.00000093, 0.00859533, 0.00003214, 0.00033406, 0.00000758, 0.00261896, 0.00002424, 0.00012156, 0.00001224, 0.00546951, 0.00003690, 0.00095848, 0.00000051, 0.04232428, 0.00002978, 0.00100396, 0.00000125, 0.06472907, 0.00000998
0.00000020, 0.00000215, 0.00000027, 0.00000609, 0.00000017, 0.00004601, 0.00000005, 0.00000779, 0.00000009, 0.00001865, 0.00000000, 0.00000132, 0.00000017, 0.00001960, 0.00000014, 0.00009402, 0.00000047, 0.00000165, 0.00000000, 0.00000126, 0.00000000, 0.00000624, 0.00000029, 0.00000207, 0.00000005, 0.00000746, 0.00000011, 0.00001556, 0.00000059, 0.00225026, 0.00000021, 0.00000201, 0.00000011, 0.00000144, 0.00072789, 0.00110483, 0.00002037, 0.00920755, 0.00000078, 0.00362211, 0.00000012, 0.00201365, 0.00030092, 0.09757698, 0.00017615, 0.02238007, 0.00001013, 0.12437928, 0.00029721, 0.05150863, 0.00034161, 0.19949918, 0.00001876, 0.00000000, 0.00000210, 0.23261002, 0.00000000, 0.00000625, 0.00002256, 0.00011384, 0.00001291, 0.00000182, 0.00000000, 0.00000335, 0.00001795, 0.00007078, 0.00011402, 0.00103040, 0.00000000, 0.00000014, 0.00000015, 0.00005455, 0.00000412, 0.00471260, 0.00000069, 0.00046334, 0.00000564, 0.00100754, 0.00000086, 0.00006519, 0.00000329, 0.00680787, 0.00000020, 0.00107845, 0.00000899, 0.01933047, 0.00000014, 0.00163215, 0.00000382, 0.10622168
0.00000129, 0.00000003, 0.00000222, 0.00000011, 0.00007633, 0.00000003, 0.00000120, 0.00000008, 0.00001613, 0.00000003, 0.00000165, 0.00000000, 0.00002122, 0.00000000, 0.00007839, 0.00000000, 0.00000398, 0.00000000, 0.00000041, 0.00000003, 0.00001157, 0.00000003, 0.00000262, 0.00000008, 0.00002035, 0.00000006, 0.00003178, 0.00000000, 0.00017540, 0.00000153, 0.00000165, 0.00000011, 0.00000606, 0.00000038, 0.00063355, 0.00017797, 0.03474389, 0.00000666, 0.08526023, 0.00000009, 0.00426444, 0.00000065, 0.00567136, 0.00002028, 0.00212902, 0.00007505, 0.09745574, 0.00000137, 0.00513002, 0.00008786, 0.04215128, 0.00001823, 0.08689602, 0.00000083, 0.00000000, 0.00000108, 0.00000191, 0.00000014, 0.00003798, 0.00000326, 0.00000607, 0.00000018, 0.00000404, 0.00000020, 0.00001895, 0.00000095, 0.00093365, 0.00004878, 0.00000018, 0.00000005, 0.00001541, 0.00000030, 0.00090993, 0.00000610, 0.00009533, 0.00000149, 0.00043893, 0.00000454, 0.00007380, 0.00000293, 0.00052837, 0.00000857, 0.00812515, 0.00000008, 0.01402800, 0.00000421, 0.01486943, 0.00000029, 0.17448562, 0.00000165
0.00000002, 0.00000514, 0.00000006, 0.00000326, 0.00000002, 0.00002143, 0.00000005, 0.00000888, 0.00000000, 0.00000819, 0.00000002, 0.00000186, 0.00000002, 0.00000900, 0.00000000, 0.00004055, 0.00000029, 0.00000204, 0.00000009, 0.00000057, 0.00000008, 0.00000355, 0.00000002, 0.00000075, 0.00000002, 0.00000295, 0.00000000, 0.00000738, 0.00000012, 0.00032694, 0.00000009, 0.00000039, 0.00000018, 0.00000317, 0.00012596, 0.00025817, 0.00000392, 0.03943379, 0.00000039, 0.09320359, 0.00000024, 0.00952352, 0.00035054, 0.01539402, 0.00004180, 0.00500763, 0.00003481, 0.10086995, 0.00004869, 0.01092536, 0.00003719, 0.01573978, 0.00000322, 0.08125724, 0.00000035, 0.00000000, 0.00000020, 0.00001980, 0.00000573, 0.00013361, 0.00000265, 0.00001045, 0.00000012, 0.00000688, 0.00000407, 0.00058786, 0.00002085, 0.00079471, 0.00000000, 0.00000018, 0.00000014, 0.00003125, 0.00000186, 0.00141100, 0.00000092, 0.00012047, 0.00000197, 0.00047490, 0.00000047, 0.00008740, 0.00000129, 0.00118149, 0.00000009, 0.00293366, 0.00000254, 0.00736960, 0.00000005, 0.03157062, 0.00000057, 0.11477399
0.18306403, 0.00037268, 0.00332271, 0.00050499, 0.00000368, 0.00000002, 0.00703936, 0.00007678, 0.00001326, 0.00000011, 0.01343918, 0.00003737, 0.00473491, 0.00002118, 0.00007171, 0.00000027, 0.07567900, 0.00003985, 0.00281388, 0.00066166, 0.00000015, 0.00000000, 0.00041963, 0.00002474, 0.00000090, 0.00000000, 0.00000045, 0.00000000, 0.02318998, 0.00015825, 0.00034577, 0.00014500, 0.00196146, 0.00079257, 0.00015715, 0.00002446, 0.00031747, 0.00000418, 0.00001395, 0.00000011, 0.00002124, 0.00000017, 0.00000458, 0.00000042, 0.00000822, 0.00000209, 0.00003451, 0.00000565, 0.00003453, 0.00000222, 0.00095129, 0.00000153, 0.00003017, 0.00000002, 0.00000807, 0.00000006, 0.00000000, 0.00150138, 0.05491638, 0.00039127, 0.16651850, 0.00003860, 0.08570401, 0.00041290, 0.01336539, 0.00002545, 0.00841045, 0.00060122, 0.00916765, 0.00034320, 0.00472249, 0.00003397, 0.03711906, 0.00016393, 0.01174931, 0.00006366, 0.02983205, 0.00023209, 0.00060953, 0.00014894, 0.01083324, 0.00012459, 0.00010624, 0.00000047, 0.01734773, 0.00001922, 0.00000786, 0.00000008, 0.00260782, 0.00000134
0.00021449, 0.17203182, 0.00016944, 0.00363502, 0.00000009, 0.00000714, 0.00007146, 0.00708068, 0.00000023, 0.00000920, 0.00002542, 0.01577507, 0.00005071, 0.00399749, 0.00000059, 0.00005229, 0.00008840, 0.02967035, 0.00020361, 0.00671057, 0.00000002, 0.00000009, 0.00003203, 0.00025072, 0.00000005, 0.00000143, 0.00000003, 0.00000024, 0.00013862, 0.01472144, 0.00020576, 0.00030774, 0.00030735, 0.00817720, 0.00006146, 0.00035414, 0.00000295, 0.00062683, 0.00000057, 0.00001775, 0.00000177, 0.00001070, 0.00000095, 0.00002468, 0.00000228, 0.00005321, 0.00000101, 0.00030483, 0.00000588, 0.00037998, 0.00001443, 0.00137515, 0.00000035, 0.00000277, 0.00000020, 0.00011028, 0.00155615, 0.00000000, 0.00067970, 0.06180699, 0.00031750, 0.08120644, 0.00024897, 0.20031196, 0.00002178, 0.02222989, 0.00097246, 0.01185892, 0.00107713, 0.03830784, 0.00006827, 0.00378823, 0.00024667, 0.05226844, 0.00007204, 0.01238900, 0.00034742, 0.02427022, 0.00005697, 0.00037095, 0.00011350, 0.00921176, 0.00000090, 0.00001781, 0.00008640, 0.01272751, 0.00000059, 0.00003917, 0.00001187, 0.00110946
0.00221063, 0.00013323, 0.00110949, 0.00012283, 0.00000706, 0.00000039, 0.00098003, 0.00002158, 0.00000304, 0.00000050, 0.00133398, 0.00002276, 0.00062900, 0.00000903, 0.00001568, 0.00000234, 0.00946550, 0.00005970, 0.00145519, 0.00018936, 0.00000158, 0.00000005, 0.00008414, 0.00000489, 0.00000299, 0.00000000, 0.00000236, 0.00000008, 0.00538430, 0.00034173, 0.00019309, 0.00004407, 0.00480994, 0.00221777, 0.01210732, 0.00710358, 0.00027239, 0.00011825, 0.00009089, 0.00002052, 0.00005504, 0.00002443, 0.00020770, 0.00006324, 0.00290719, 0.00024296, 0.00020301, 0.00004604, 0.06608503, 0.00033815, 0.13907316, 0.00013399, 0.00007138, 0.00000197, 0.00005231, 0.00000475, 0.10562536, 0.00242966, 0.00000000, 0.00296205, 0.28966715, 0.00049022, 0.02276012, 0.00062939, 0.13085636, 0.00048382, 0.20253131, 0.00530132, 0.00193047, 0.00045201, 0.00112544, 0.00004010, 0.00922736, 0.00116176, 0.00225491, 0.00035754, 0.01341096, 0.00105651, 0.00775003, 0.00094923, 0.01803520, 0.00174793, 0.00006316, 0.00000715, 0.03052747, 0.00053070, 0.00003669, 0.00000655, 0.00576770, 0.00007275
0.00003272, 0.00405225, 0.00003523, 0.00079019, 0.00000065, 0.00000198, 0.00001735, 0.00111463, 0.00000012, 0.00000171, 0.00001408, 0.00110984, 0.00001744, 0.00044346, 0.00000090, 0.00000834, 0.00084881, 0.00225118, 0.00004853, 0.00100070, 0.00000005, 0.00000006, 0.00000528, 0.00004611, 0.00000044, 0.00000036, 0.00000018, 0.00000032, 0.00066802, 0.00539491, 0.00003879, 0.00009349, 0.00044335, 0.00456927, 0.00250402, 0.00583401, 0.00002424, 0.00046691, 0.00000272, 0.00008643, 0.00000278, 0.00003570, 0.00000761, 0.00015616, 0.00004799, 0.00846245, 0.00000277, 0.00033118, 0.00009510, 0.05528480, 0.00030702, 0.01273624, 0.00000567, 0.00004326, 0.00000266, 0.00040203, 0.00091072, 0.13924197, 0.00260923, 0.00000000, 0.00083022, 0.11952994, 0.00051466, 0.03290890, 0.00040441, 0.11758175, 0.00314999, 0.15785368, 0.00011057, 0.00208166, 0.00006310, 0.00078180, 0.00069518, 0.01303695, 0.00021252, 0.00379638, 0.00061081, 0.01018955, 0.00093625, 0.00495449, 0.00076586, 0.01407399, 0.00000376, 0.00005214, 0.00057714, 0.01392641, 0.00000244, 0.00006268, 0.00008064, 0.00254101
0.02146136, 0.00006154, 0.00165130, 0.00019211, 0.00000467, 0.00000003, 0.00712335, 0.00003704, 0.00000628, 0.00000024, 0.00459725, 0.00002680, 0.00158542, 0.00001404, 0.00002976, 0.00000017, 0.00356795, 0.00002146, 0.00077686, 0.00019426, 0.00000003, 0.00000000, 0.00019803, 0.00001144, 0.00000113, 0.00000000, 0.00000072, 0.00000000, 0.00423224, 0.00010833, 0.00016629, 0.00010419, 0.00161085, 0.00096584, 0.00220241, 0.00070352, 0.00010140, 0.00001655, 0.00000997, 0.00000131, 0.00001097, 0.00000189, 0.00001360, 0.00000458, 0.00009372, 0.00006466, 0.00001076, 0.00001100, 0.00105812, 0.00008814, 0.04815377, 0.00001057, 0.00013534, 0.00000044, 0.00001732, 0.00000081, 0.20092511, 0.00053367, 0.21729578, 0.00050032, 0.00000000, 0.00008584, 0.16857076, 0.00020048, 0.19372200, 0.00006352, 0.01777558, 0.00096405, 0.00042767, 0.00010472, 0.00187822, 0.00001840, 0.01532914, 0.00020582, 0.00601120, 0.00006731, 0.01264896, 0.00021499, 0.00112443, 0.00015712, 0.00881849, 0.00032730, 0.00001144, 0.00000063, 0.03622538, 0.00013701, 0.00000773, 0.00000047, 0.00504023, 0.00000585
0.00003179, 0.02584965, 0.00010567, 0.00217550, 0.00000030, 0.00000150, 0.00004058, 0.00737943, 0.00000008, 0.00000168, 0.00001004, 0.01069689, 0.00001163, 0.00359424, 0.00000030, 0.00000992, 0.00010637, 0.00082276, 0.00007373, 0.00089517, 0.00000000, 0.00000000, 0.00001362, 0.00012850, 0.00000006, 0.00000030, 0.00000024, 0.00000023, 0.00008768, 0.00086685, 0.00015162, 0.00020894, 0.00010325, 0.00085340, 0.00035099, 0.00225035, 0.00000842, 0.00019468, 0.00000059, 0.00002521, 0.00000099, 0.00001417, 0.00000353, 0.00008613, 0.00001069, 0.00100204, 0.00000147, 0.00012238, 0.00002358, 0.00236403, 0.00006325, 0.00318755, 0.00000113, 0.00000591, 0.00000077, 0.00012262, 0.00013343, 0.15587612, 0.00088597, 0.17397508, 0.00031464, 0.00000000, 0.00012303, 0.27146026, 0.00013629, 0.28299743, 0.00117620, 0.02284499, 0.00001033, 0.00002225, 0.00002029, 0.00070151, 0.00010546, 0.01061951, 0.00002032, 0.00308944, 0.00020645, 0.00517145, 0.00011569, 0.00072200, 0.00024179, 0.00587945, 0.00000104, 0.00002089, 0.00029174, 0.01070381, 0.00000143, 0.00002046, 0.00006744, 0.00118532
0.03223529, 0.00012745, 0.00428254, 0.00033142, 0.00001674, 0.00000000, 0.00533075, 0.00009399, 0.00001661, 0.00000027, 0.02175858, 0.00003929, 0.00852598, 0.00003484, 0.00008835, 0.00000080, 0.04853060, 0.00006224, 0.00205364, 0.00029659, 0.00000071, 0.00000008, 0.00119323, 0.00003983, 0.00000320, 0.00000000, 0.00000256, 0.00000000, 0.02340384, 0.00030092, 0.00056924, 0.00024607, 0.00521139, 0.00193565, 0.00356532, 0.00069177, 0.00008359, 0.00002645, 0.00001983, 0.00000081, 0.00003698, 0.00000313, 0.00006492, 0.00000413, 0.00014612, 0.00001441, 0.00002620, 0.00001665, 0.00062928, 0.00001641, 0.00474983, 0.00000699, 0.00006469, 0.00000023, 0.00001730, 0.00000120, 0.15133653, 0.00144715, 0.04193400, 0.00140338, 0.23281641, 0.00009217, 0.00000000, 0.00074601, 0.06414131, 0.00012987, 0.03411363, 0.00134222, 0.00101998, 0.00030642, 0.00291126, 0.00003916, 0.02851392, 0.00036273, 0.00521469, 0.00011895, 0.01615276, 0.00045290, 0.00184706, 0.00038384, 0.12444117, 0.00068709, 0.00018181, 0.00000101, 0.09175757, 0.00028548, 0.00005480, 0.00000090, 0.00551181, 0.00001121
0.00009333, 0.02871819, 0.00024616, 0.00408515, 0.00000029, 0.00000789, 0.00009618, 0.00548812, 0.00000036, 0.00000912, 0.00002981, 0.02220237, 0.00004143, 0.00824236, 0.00000062, 0.00006358, 0.00020971, 0.04273221, 0.00013824, 0.00200084, 0.00000003, 0.00000033, 0.00006146, 0.00046064, 0.00000011, 0.00000147, 0.00000011, 0.00000048, 0.00015169, 0.01094299, 0.00034050, 0.00051102, 0.00022112, 0.00703507, 0.00060254, 0.00478750, 0.00000848, 0.00036400, 0.00000168, 0.00002755, 0.00000224, 0.00004129, 0.00000501, 0.00010020, 0.00001129, 0.00070883, 0.00000206, 0.00022994, 0.00004881, 0.00121746, 0.00008278, 0.00125039, 0.00000105, 0.00000960, 0.00000117, 0.00011185, 0.00136288, 0.27550379, 0.00178934, 0.04464187, 0.00102437, 0.17076478, 0.00100970, 0.00000000, 0.00010388, 0.08264206, 0.00156001, 0.02586318, 0.00007358, 0.00100202, 0.00005760, 0.00192092, 0.00022196, 0.03288667, 0.00004739, 0.00560756, 0.00047726, 0.00920358, 0.00022879, 0.00208168, 0.00066954, 0.09282328, 0.00000212, 0.00006346, 0.00065694, 0.04488938, 0.00000286, 0.00011252, 0.00012019, 0.00309783
0.00650280, 0.00001864, 0.00106850, 0.00005964, 0.00001052, 0.00000008, 0.00356261, 0.00000986, 0.00000380, 0.00000015, 0.00191052, 0.00000634, 0.00129760, 0.00000424, 0.00003018, 0.00000063, 0.00573950, 0.00001288, 0.00041643, 0.00007410, 0.00000009, 0.00000000, 0.00011760, 0.00000434, 0.00000281, 0.00000000, 0.00000213, 0.00000000, 0.00363049, 0.00004439, 0.00004717, 0.00002707, 0.00240391, 0.00017786, 0.00786741, 0.00312439, 0.00020702, 0.00001472, 0.00005634, 0.00000224, 0.00001880, 0.00000296, 0.00006576, 0.00001171, 0.00017268, 0.00023541, 0.00004640, 0.00000484, 0.00180848, 0.00032928, 0.15570022, 0.00006302, 0.00032566, 0.00000114, 0.00005748, 0.00000152, 0.03061414, 0.00020881, 0.16704261, 0.00078332, 0.31469282, 0.00009370, 0.06383020, 0.00008701, 0.00000000, 0.00014326, 0.04106253, 0.00139107, 0.00017069, 0.00005674, 0.00111235, 0.00001072, 0.00743085, 0.00023175, 0.00264033, 0.00009379, 0.00833140, 0.00017234, 0.00319902, 0.00012489, 0.01545320, 0.00024936, 0.00005135, 0.00000077, 0.17895684, 0.00013517, 0.00003074, 0.00000048, 0.01307268, 0.00002241
0.00001679, 0.01495941, 0.00010392, 0.00208094, 0.00000032, 0.00000308, 0.00002851, 0.00546170, 0.00000023, 0.00000259, 0.00000840, 0.00911867, 0.00000896, 0.00227908, 0.00000056, 0.00001154, 0.00007708, 0.00069903, 0.00006430, 0.00097376, 0.00000005, 0.00000051, 0.00001230, 0.00014155, 0.00000014, 0.00000102, 0.00000009, 0.00000078, 0.00005043, 0.00133494, 0.00012053, 0.00015432, 0.00012823, 0.00086498, 0.00099590, 0.00487122, 0.00001070, 0.00072945, 0.00000057, 0.00009519, 0.00000111, 0.00006266, 0.00000684, 0.00028416, 0.00002572, 0.00343986, 0.00000250, 0.00027232, 0.00008088, 0.03390770, 0.00017102, 0.09951953, 0.00000207, 0.00004664, 0.00000209, 0.00156625, 0.00010816, 0.02336464, 0.00103258, 0.10172479, 0.00027798, 0.15696845, 0.00013063, 0.07004921, 0.00019800, 0.00000000, 0.00122857, 0.03818631, 0.00001165, 0.00003489, 0.00001655, 0.00061236, 0.00010630, 0.01210249, 0.00002058, 0.00293062, 0.00021920, 0.00368821, 0.00012112, 0.00275935, 0.00023804, 0.07640069, 0.00000131, 0.00006913, 0.00036757, 0.15772700, 0.00000093, 0.00013612, 0.00011311, 0.01382244
